lat,lng,neighborhood,boroughCode,X.id,day
40.8903,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8903,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.8903,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.8903,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,20
40.8903,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8903,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,30
40.8792,-73.8803,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,1
40.8672,-73.9057,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,1
40.893,-73.8999,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8238,-73.931,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8132,-73.9298,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,1
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,1
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,20
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,5
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,13
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.8994,-73.901,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,30
40.8564,-73.8485,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,1
40.8386,-73.8764,West Farms,2,http://nyc.pediacities.com/Resource/Neighborhood/West_Farms,1
40.8636,-73.8216,Co-op City,2,http://nyc.pediacities.com/Resource/Neighborhood/Co_op_City,1
40.8315,-73.9262,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8309,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8309,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,27
40.8402,-73.8434,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,1
40.8288,-73.9312,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,1
40.8309,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8309,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8309,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8309,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8309,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8311,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8311,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8311,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8311,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8568,-73.8865,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,1
40.8317,-73.9262,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8317,-73.9262,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,17
40.8317,-73.9262,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8317,-73.9262,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8313,-73.9265,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8313,-73.9265,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8313,-73.9265,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8287,-73.9298,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,1
40.83,-73.9277,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.83,-73.9277,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8308,-73.9246,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8656,-73.8923,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,1
40.8729,-73.8264,Co-op City,2,http://nyc.pediacities.com/Resource/Neighborhood/Co_op_City,1
40.8115,-73.927,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,2
40.8932,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.8728,-73.9046,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.8385,-73.9249,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,2
40.8975,-73.9048,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.9111,-73.8998,North Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/North_Riverdale,2
40.8571,-73.8572,Bronxdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronxdale,2
40.8787,-73.9093,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.8556,-73.8875,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,2
40.8556,-73.8875,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,16
40.8086,-73.9305,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,2
40.8086,-73.9305,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,11
40.8086,-73.9305,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,8
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,22
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,13
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,22
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,14
40.893,-73.8998,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,14
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,7
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,14
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,16
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,20
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,20
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,21
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,5
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,7
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,19
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,8
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,13
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,22
40.893,-73.8996,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.8415,-73.835,Schuylerville,2,http://nyc.pediacities.com/Resource/Neighborhood/Schuylerville,2
40.8895,-73.9093,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,2
40.8895,-73.9093,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,15
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,2
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,18
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,20
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,23
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,29
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,7
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,14
40.8798,-73.8799,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,19
40.8407,-73.9216,Mount Eden,2,http://nyc.pediacities.com/Resource/Neighborhood/Mount_Eden,2
40.8407,-73.9216,Mount Eden,2,http://nyc.pediacities.com/Resource/Neighborhood/Mount_Eden,2
40.8465,-73.8835,West Farms,2,http://nyc.pediacities.com/Resource/Neighborhood/West_Farms,2
40.8626,-73.8646,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,2
40.8626,-73.8646,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,15
40.8511,-73.8457,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,2
40.8797,-73.9119,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.8187,-73.8223,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,2
40.8224,-73.8623,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,2
40.8942,-73.8991,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.8864,-73.9081,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,2
40.8314,-73.8968,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,2
40.8314,-73.8968,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,19
40.8346,-73.93,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,2
40.8475,-73.8294,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,2
40.8475,-73.8294,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,13
40.8479,-73.7844,City Island,2,http://nyc.pediacities.com/Resource/Neighborhood/City_Island,2
40.8224,-73.8109,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,2
40.8289,-73.9296,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,2
40.83,-73.9278,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8266,-73.9298,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8887,-73.9106,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,2
40.849,-73.8459,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,2
40.831,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.831,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.831,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,5
40.831,-73.9267,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,21
40.8529,-73.8611,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,2
40.8416,-73.8648,Van Nest,2,http://nyc.pediacities.com/Resource/Neighborhood/Van Nest,2
40.8827,-73.8896,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.8537,-73.8884,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,2
40.8848,-73.8998,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,4
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,28
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.831,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8261,-73.9251,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8307,-73.9271,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8307,-73.9271,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
40.8307,-73.9271,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8307,-73.9271,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8682,-73.9013,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.8887,-73.8476,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,2
40.8849,-73.9,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,2
40.8754,-73.8507,Baychester,2,http://nyc.pediacities.com/Resource/Neighborhood/Baychester,2
40.8307,-73.927,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8295,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8295,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,6
40.8295,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8295,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,21
40.8295,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8295,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,6
40.8315,-73.9265,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,2
40.8315,-73.9265,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,18
40.8315,-73.9265,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,31
40.8296,-73.9283,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8296,-73.9283,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8311,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8311,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8311,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8311,-73.9268,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8667,-73.8914,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,3
40.8731,-73.8542,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,3
40.8189,-73.9286,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8786,-73.8723,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,3
40.8928,-73.8389,Edenwald,2,http://nyc.pediacities.com/Resource/Neighborhood/Edenwald,3
40.8653,-73.814,Pelham Bay Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay_Park,3
40.8608,-73.8805,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,3
40.8874,-73.9053,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.8576,-73.8863,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,3
40.8584,-73.8864,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,3
40.8178,-73.919,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,3
40.8288,-73.8657,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,3
40.8562,-73.8851,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,3
40.8562,-73.8851,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,10
40.8562,-73.8851,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,21
40.8562,-73.8851,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,28
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,2
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,16
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,22
40.8929,-73.8995,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,29
40.9007,-73.9018,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.8388,-73.8868,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,3
40.8538,-73.8723,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,3
40.8538,-73.8723,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,25
40.8538,-73.8723,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,7
40.89,-73.9053,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,3
40.8668,-73.8809,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,3
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,6
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,1
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,6
40.8296,-73.9282,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,6
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,21
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,31
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,3
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,6
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,21
40.8294,-73.9284,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,30
